DateTime,ProdWorksOrder,PrimarCustType,Customer Category,AmbHum,AmbTemp,M1Rm1,M1Rm2,M1Rm3,M1Rm4,M1Rm5,M1Rm6,M1RmFeed,M1Z1Temp,M1Z2Temp,M1Amp,M1RPM,M1MatP,M1MatT,M1ExitTemp,M2Rm1,M2Rm2,M2Rm3,M2Rm4,M2RmFeed,M2Z1Temp,M2Z2Temp,M2Amp,M2RPM,M2MatP,M2MatT,M2ExitTemp,M3Rm1,M3Rm2,M3Rm3,M3Rm4,M3RmFeed,M3Z1Temp,M3Z2Temp,M3Amp,M3RPM,M3MatP,M3MatT,M3ExitTemp,S1Cot1,S1Cot2,S1Cot3,Tar8,OutcomeVal
06/03/2019 14:32,13177,Multifamily Housing,Export,14.04,24.19,12.22,201,1048.06,252,80.8,5.3,1256.82,72,71.8,71.44,11.96,419,83.1,80,12.85,241,556.7,256,171.32,68.97,69.06,73.31,13.85,220.73,77,60,8.83,221,433.18,205,194.48,78,78.1,342.39,12.22,248.42,75,65,115.6,103.5,80,20.84,57
06/03/2019 14:32,13178,Multifamily Housing,Export,14.04,24.19,12.22,201,1048.06,252,85.9,5.5,1264.73,72,71.8,71.04,11.99,425.15,83.1,80,12.85,241,556.7,256,203.7,68.97,69.07,73.69,13.85,220.03,77.2,60,8.83,221,433.18,205,206.85,78,78.1,337.33,12.22,248.93,75,64.9,112.8,103.9,80,20.84,55
06/03/2019 14:32,13179,Multifamily Housing,Export,14.04,24.19,12.22,201,1048.06,252,79.9,5.1,1251.15,72,71.8,70.9,11.99,417.43,83.1,80,12.85,241,556.7,256,220.72,69,69.05,73.94,13.89,224.45,77,60,8.83,221,433.18,205,201.11,78,78,339.13,12.41,248.86,75,64.9,112.8,103.8,80,20.89,64
06/03/2019 14:32,13180,Multifamily Housing,Corporate,14.04,24.19,12.22,201,1048.06,252,66.6,5.9,1267.66,72,71.8,70.77,11.99,412.79,83.1,80,12.85,241,556.7,256,203.53,69.01,69.12,73.81,13.94,226.03,77.1,60,8.83,221,433.18,205,181.51,78,78,337.74,12.23,248.83,75,64.9,112.8,104,80,20.89,
06/03/2019 14:32,13181,Multifamily Housing,Corporate,14.04,24.19,12.22,201,1048.06,252,80.7,11.2,1225.9,72,71.8,71.84,11.96,418.97,83.1,80,12.85,241,556.7,256,214.5,68.99,69.09,73.38,13.9,222.38,77.1,60,8.83,221,433.18,205,204.56,78,78,337.36,12.26,248.52,75,64.9,115.2,104.1,80,20.89,
06/03/2019 14:32,13182,Multifamily Housing,Corporate,14.04,24.19,12.22,201,1048.06,252,85,7.8,1248.04,72,71.9,71.84,12.02,419.63,83.1,80,12.85,241,556.7,256,194.24,68.99,69.09,73.13,13.85,222.03,77.1,60,8.83,221,433.18,205,206.08,78,78,338.82,12.37,248.21,75,64.9,115.2,103.8,80,20.89,60
06/03/2019 14:32,13183,Multifamily Housing,Corporate,14.04,24.19,12.22,201,1048.06,252,41.9,3.9,1246.27,72,71.9,71.17,12.05,426.34,83.1,80,12.85,241,556.7,256,194.28,68.99,69.08,73.69,13.86,222.65,77,60,8.83,221,433.18,205,209.65,78,78,331.82,12.17,248.98,75,64.9,115.2,104.1,80,20.89,100
06/03/2019 14:32,13184,Multifamily Housing,Corporate,14.04,24.19,12.22,201,1048.06,252,58.1,3.9,1252.14,72,71.9,70.63,12.02,418.22,83.1,80,12.85,241,556.7,256,212.32,69.01,69.06,73.56,13.91,225.5,77.1,59.9,8.83,221,433.18,205,197.73,78,77.9,346,12.39,248.18,75,64.9,113.6,103.9,80,20.87,96
06/03/2019 14:32,13185,Multifamily Housing,Corporate,14.04,24.19,12.22,201,1048.06,252,104.7,3.9,1246.55,72,71.9,70.5,12.02,412.79,83.1,80,12.85,241,556.7,256,208.71,68.99,69.08,73.56,13.86,226.42,77,59.9,8.83,221,433.18,205,209.15,78,77.9,343.09,12.31,248.92,75,64.9,113.6,104.3,80,20.87,46
06/03/2019 14:32,13186,Multifamily Housing,Corporate,14.04,24.19,12.22,201,1048.06,252,123.9,7.5,1227.37,72,71.9,71.44,11.99,418.95,83.1,80,12.85,241,556.7,256,205.11,68.99,69.09,73.38,13.87,223.8,77,59.9,8.83,221,433.18,205,167.21,78,77.9,337.45,12.24,248.19,75,64.9,113.6,104,80,20.89,1
06/03/2019 14:32,13187,Multifamily Housing,Export,14.04,24.19,12.22,201,1048.06,252,96.8,2.5,1260.4,72,71.9,71.98,12.02,418.88,83.1,80,12.85,241,556.7,256,196.09,69,69.08,73.75,13.87,222.07,77.2,60,8.83,221,433.18,205,209.29,78,77.9,347.23,12.38,248.75,75,64.9,114.5,103.9,80,20.89,54
06/03/2019 14:32,13188,Multifamily Housing,Export,14.04,24.19,12.22,201,1048.06,252,101.8,3.7,1267,72,72,71.04,12.05,426.3,83.1,80,12.85,241,556.7,256,209.74,68.97,69.07,73.88,13.94,225.33,77,60,8.83,221,433.18,205,215.34,78,77.9,338.28,12.36,248.78,75,64.9,114.5,103.9,80,20.89,
06/03/2019 14:32,13189,Multifamily Housing,Corporate,14.04,24.19,12.22,201,1048.06,252,53.6,6.8,1257.17,72,72,70.5,12.02,418.26,83.1,80,12.85,241,556.7,256,182.06,68.97,69.06,73.69,13.93,226.33,77.2,60,8.83,221,433.18,205,203.41,78,77.9,336.77,12.3,248.26,75,64.9,114.5,104.2,80,20.84,67
06/03/2019 14:32,13190,Distribution,Export,14.04,24.19,12.22,201,1048.06,252,79.7,6.2,1252.7,72,72,70.5,12.02,412.77,83.1,80,12.85,241,556.7,256,201.04,69,69.09,73.19,13.9,221.03,77,60,8.83,221,433.18,205,195.06,78,77.9,343.66,12.3,248.96,75,64.9,114.3,104,80,20.84,29
06/03/2019 14:32,13191,Multifamily Housing,Wholesale,14.04,24.19,12.22,201,1048.06,252,74.5,5.7,1236.56,72,72,71.57,11.96,418.9,83.1,80,12.85,241,556.7,256,201.98,68.97,69.06,73.38,13.93,220.12,77,60,8.83,221,433.18,205,190.16,78,77.9,340.32,12.22,248.17,75,64.9,114.3,103.6,80,20.88,
06/03/2019 14:32,13192,Multifamily Housing,Corporate,14.04,24.19,12.22,201,1048.06,252,77.8,6,1264.53,72,72,72.11,11.99,418.83,83.1,80,12.85,241,556.7,256,216.14,68.98,69.07,73.88,13.85,225.02,77.1,60,8.83,221,433.18,205,186.4,78,77.9,336.59,12.54,248.96,75,64.9,114.3,103.7,80,20.88,
06/03/2019 14:32,13193,Multifamily Housing,Wholesale,14.04,24.19,12.22,201,1048.06,252,235.1,6.7,1247.09,72,72,71.57,11.99,426.66,83.1,80,12.85,241,556.7,256,195.39,69.01,69.1,73.63,13.87,226.28,77.1,60,8.83,221,433.18,205,202.91,78,77.9,346.66,12.16,248.94,75,64.9,114,104,80,20.88,1
06/03/2019 14:32,13194,Multifamily Housing,Wholesale,14.04,24.19,12.22,201,1048.06,252,35.8,7.6,1252.35,72,72,70.63,12.02,419.73,83.1,80,12.85,241,556.7,256,207.37,68.97,69.08,73.5,13.87,221.5,77.1,60,8.83,221,433.18,205,183.73,78,77.9,337.28,12.28,248.58,75,64.9,114,104,80,20.89,89
06/03/2019 14:32,13195,Multifamily Housing,Corporate,14.04,24.19,12.22,201,1048.06,252,75.1,5.6,1062.87,72,72.1,70.23,12.02,413.12,83.1,80,12.85,241,556.7,256,202.36,68.99,69.09,73.69,13.93,220.6,77.1,60,8.83,221,433.18,205,208.14,78,77.9,339.75,12.26,248.94,75,64.9,114,103.9,80,20.89,64
06/03/2019 14:32,13196,Multifamily Housing,Wholesale,14.04,24.19,12.22,201,1048.06,252,107,6,1032.05,72,72.1,71.3,11.96,418.93,83.1,80,12.85,241,556.7,256,182.34,68.98,69.06,73.94,13.9,223.67,77.1,60,8.83,221,433.18,205,216.23,78,77.9,337.37,12.2,248.17,75,64.9,113.2,103.9,80,22.46,
06/03/2019 14:32,13197,Distribution,Export,14.04,24.19,12.22,201,1048.06,252,79.7,6.2,1024.02,72,72.1,71.44,11.96,417.42,83.1,80,12.85,241,556.7,256,191.12,68.97,69.06,73.88,13.87,226.03,77,60,8.83,221,433.18,205,191.93,78,77.9,343.13,12.39,248.95,75,64.9,113.2,104,80,22.46,29
06/03/2019 14:32,13198,Distribution,Retail,14.04,24.19,12.22,201,1048.06,252,14.6,0.6,1029.33,72,72.1,71.3,11.99,425.92,83.1,80,12.85,241,556.7,256,193.98,69.01,69.12,73.25,13.91,226.2,77.2,60,8.83,221,433.18,205,209.66,78,77.9,336.93,12.29,248.16,75,64.9,114.6,103.8,80,20.88,94
06/03/2019 14:32,13199,Distribution,Wholesale,14.04,24.19,12.22,201,1048.06,252,36.6,3,1025.32,72,72.1,70.77,12.02,419,83.2,80,12.85,241,556.7,256,196.75,68.97,69.09,73.31,13.86,223.9,77,60,8.83,221,433.18,205,171.2,78,77.9,340.1,12.35,248.96,75,64.9,114.6,104,80,20.88,78
06/03/2019 14:32,13200,Multifamily Housing,Corporate,14.04,24.19,12.22,201,1048.06,252,90.8,10.5,1022.21,72,72.1,70.9,12.02,412.78,83.2,80,12.85,241,556.7,256,207.05,68.99,69.06,73.44,13.9,223.15,77.2,60,8.83,221,433.18,205,177.56,78,77.9,349.1,12.4,248.18,75,64.9,114.6,104,80,20.85,
06/03/2019 14:32,13201,Multifamily Housing,Corporate,14.04,24.19,12.22,201,1048.06,252,170.5,11.6,1047.06,72,72.1,71.84,11.99,418.91,83.2,80,12.85,241,556.7,256,232.51,68.98,69.09,73.75,13.87,225.63,77,60,8.83,221,433.18,205,205.71,78,77.9,342.2,12.36,248.87,75,64.9,114.3,103.8,80,20.85,
06/03/2019 14:32,13202,Multifamily Housing,Wholesale,14.04,24.19,12.22,201,1048.06,252,94,,1106.25,72,72.2,71.98,11.99,417.39,83.2,80,12.85,241,556.7,256,205.98,68.97,69.07,73.56,13.92,226.55,77,60,8.83,221,433.18,205,197.96,78,77.9,336.89,12.37,248.97,75,64.9,114.3,104,80,20.85,
06/03/2019 14:32,13203,Multifamily Housing,Wholesale,14.04,24.19,12.22,201,1048.06,252,106.7,7.8,1102.2,72,72.2,71.57,12.05,425.13,83.2,80,12.85,241,556.7,256,200.68,68.97,69.07,73.5,13.9,222.87,77.2,60,8.83,221,433.18,205,207.32,78,77.9,342.9,12.32,248.33,75,64.9,114.3,103.6,80,20.88,10
06/03/2019 14:32,13204,Hotel,Export,14.04,24.19,12.22,201,1048.06,252,,,1087.89,72,72.2,70.9,12.02,420.56,83.2,80,12.85,241,556.7,256,187.78,69,69.07,73.69,13.9,220.72,77,60.1,8.83,221,433.18,205,215.48,78,77.9,337.78,12.37,248.94,75,64.9,114.7,103.8,80,20.88,
06/03/2019 14:32,13205,Multifamily Housing,Retail,14.04,24.19,12.22,201,1048.06,252,32.9,6.1,1038.02,72,72.2,70.9,12.02,413.99,83.2,80,12.85,241,556.7,256,189.23,68.97,69.07,73.81,13.93,225.2,77.2,60,8.83,221,433.18,205,185.18,78,77.9,342.39,12.12,248.18,75,64.9,114.7,104.4,80,20.85,92
06/03/2019 14:32,13206,Multifamily Housing,Corporate,14.04,24.19,12.22,201,1048.06,252,88.6,4.9,1028.69,72,72.2,71.84,11.96,418.99,83.2,80,12.85,241,556.7,256,204,68.98,69.1,73.63,13.94,226.37,77,60,8.83,221,433.18,205,192.68,78,77.9,338.8,12.21,248.96,75,64.9,114.7,104.1,80,20.85,63
06/03/2019 14:32,13207,Multifamily Housing,Wholesale,14.04,24.19,12.22,201,1048.06,252,152.3,13,1043.8,72,72.2,71.84,11.99,417.34,83.2,80,12.85,241,556.7,256,193.97,69,69.09,73.13,13.9,220.72,77,60,8.83,221,433.18,205,200.5,78,77.9,337.44,12.39,248.88,75,64.9,114.4,104.5,80,20.85,1
06/03/2019 14:32,13208,Multifamily Housing,Retail,14.04,24.19,12.22,201,1048.06,252,55.8,8,1230.36,72,72.3,71.84,12.02,423.23,83.2,80,12.85,241,556.7,256,170.06,69,69.09,73.5,13.84,220.33,77.1,60,8.83,221,433.18,205,191.6,78,77.9,342.08,12.3,248.86,75,64.9,114.4,103.8,80,20.88,50
06/03/2019 14:32,13209,Multifamily Housing,Retail,14.04,24.19,12.22,201,1048.06,252,,3.2,1262.16,72,72.3,70.77,12.02,420.63,83.2,80,12.85,241,556.7,256,205.44,68.98,69.06,73.63,13.85,224.32,77.1,60,8.83,221,433.18,205,210.22,78,77.9,338.86,12.35,248.44,75,64.9,114.4,104.3,80,20.88,
06/03/2019 14:32,13210,Multifamily Housing,Retail,14.04,24.19,12.22,201,1048.06,252,,2.9,1254.14,72,72.3,70.77,11.99,414.32,83.2,80,12.85,241,556.7,256,0,68.99,69.09,73.88,13.91,225.9,77.1,60,8.83,221,433.18,205,186.16,78,77.9,343.53,12.36,248.53,75,64.9,115.2,104.2,80,20.86,
06/03/2019 14:32,13211,Multifamily Housing,Retail,14.04,24.19,12.22,201,1048.06,252,,3.3,1259.48,72,72.3,71.71,11.93,418.91,83.2,80,12.85,241,556.7,256,219.66,69,69.09,73.5,13.89,223.63,77.1,60,8.83,221,433.18,205,186.94,78,77.9,341.86,12.44,248.96,75,64.9,115.2,103.8,80,20.86,
06/03/2019 14:32,13212,Multifamily Housing,Retail,14.04,24.19,12.22,201,1048.06,252,,2.5,1251.91,72,72.3,71.84,11.99,417.33,83.2,80,12.85,241,556.7,256,204.31,69.01,69.09,73.69,13.92,222.98,77.1,60,8.83,221,433.18,205,196.3,78,77.9,337.19,12.3,248.23,75,64.9,115.2,103.7,80,20.85,
06/03/2019 14:32,13213,Multifamily Housing,Retail,14.04,24.19,12.22,201,1048.06,252,,3.2,1237.29,72,72.3,71.3,12.02,420.05,83.2,80,12.85,241,556.7,256,199.28,68.98,69.06,73.88,13.91,222.68,77,60,8.83,221,433.18,205,216.65,78,77.9,345.97,12.14,248.93,75,64.9,114.8,104,80,20.85,
06/03/2019 14:32,13214,Multifamily Housing,Export,14.04,24.19,12.22,201,1048.06,252,70.9,3.2,1227.58,72,72.3,70.9,12.02,420.6,83.2,80,12.85,241,556.7,256,191.61,69.01,69.07,73.75,13.91,225.77,77.2,60,8.83,221,433.18,205,200.97,78,78,340.69,12.26,248.2,75,64.9,114.8,104.2,80,20.85,87
06/03/2019 14:32,13215,Multifamily Housing,Export,14.04,24.19,12.22,201,1048.06,252,94.9,4.6,1192.95,72,72.4,70.77,11.99,413.93,83.2,80,12.85,241,556.7,256,188.07,68.99,69.08,73.63,13.93,226.5,77,60,8.83,221,433.18,205,199.66,78,78,354.08,12.28,248.74,75,64.9,114.8,103.7,80,20.86,48
06/03/2019 14:32,13216,Worship Facility,Retail,14.04,24.19,12.22,201,1048.06,252,140.3,16.8,1033.7,72,72.4,71.98,11.93,418.2,83.2,80,12.85,241,556.7,256,217.75,69.01,69.09,73.31,13.84,223.6,77.2,60,8.83,221,433.18,205,198.04,78,78,341.29,12.16,248.34,75,64.9,114.2,104.3,80,20.86,2
06/03/2019 14:32,13217,Other,Export,14.04,24.19,12.22,201,1048.06,252,101.1,6,1240.18,72,72.4,72.38,11.99,417.27,83.2,80,12.85,241,556.7,256,202.22,68.98,69.06,73.81,13.91,221.98,77,59.9,8.83,221,433.18,205,198.99,78,78,336.09,12.43,248.93,75,64.9,114.2,104,80,20.86,
06/03/2019 14:32,13218,Multifamily Housing,Export,14.04,24.19,12.22,201,1048.06,252,84.5,4.5,1239.52,72,72.4,71.44,12.08,417.81,83.2,80,12.85,241,556.7,256,184.23,68.97,69,73.75,13.89,225.55,77,59.9,8.83,221,433.18,205,200.02,78,78,346.27,12.31,248.19,75,64.9,114.2,103.8,80,20.86,66
06/03/2019 14:32,13219,Multifamily Housing,Corporate,14.04,24.19,12.22,201,1048.06,252,110.8,7.9,1249.27,72,72.4,70.5,12.02,420.64,83.2,80,12.85,241,556.7,256,208.21,68.97,69.09,73.94,13.93,226.45,77.2,59.9,8.83,221,433.18,205,192.75,78,78,340.65,12.37,248.96,75,64.9,115.5,104.1,80,20.88,35
06/03/2019 14:32,13220,Medical Office,Corporate,14.04,24.19,12.22,201,1048.06,252,186.9,11.8,1247.53,72,72.4,70.63,12.02,413.38,83.2,80,12.85,241,556.7,256,181.37,68.98,69.08,73.56,13.94,220.95,77,59.9,8.83,221,433.18,205,195.7,78,78,337.47,12.33,248.95,75,64.9,115.5,104.4,80,20.88,54
06/03/2019 14:32,13221,Healthcare,Retail,14.04,24.19,12.22,201,1048.06,252,209.7,30.9,1237.9,72,72.4,71.71,11.96,418.17,83.2,80,12.85,241,556.7,256,210.08,69,69.07,73.75,13.9,219.73,77.2,59.9,8.83,221,433.18,205,185.89,78,78,339.28,12.31,248.74,75,64.9,115.5,104,80,20.88,93
06/03/2019 14:32,13222,Hotel,Corporate,14.04,24.19,12.22,201,1048.06,252,,,1247.5,72,72.4,72.11,11.99,415.85,83.2,80,12.85,241,556.7,256,195.88,69,69.08,73.88,13.89,224.73,77,60,8.83,221,433.18,205,196.98,78,78,339.37,12.27,248.78,75,64.9,115.1,103.5,80,20.86,
06/03/2019 14:32,13223,Other,Retail,14.04,24.19,12.22,201,1048.06,252,67.5,5.8,1218.22,72,72.4,71.44,12.02,419.53,83.2,80,12.85,241,556.7,256,210.92,69.01,69.11,73.56,13.87,226.12,77,60,8.83,221,433.18,205,224.09,78,78.1,340.3,12.37,248.27,75,64.9,115.1,104.1,80,20.86,
06/03/2019 14:32,13224,Multifamily Housing,Corporate,14.04,24.19,12.22,201,1048.06,252,70.3,4.3,1257.37,72,72.4,70.77,12.02,420.49,83.2,80,12.85,241,556.7,256,205.28,68.99,69.09,73.25,13.9,221.47,77.2,60,8.83,221,433.18,205,180.88,78,78.1,340.99,12.27,248.45,75,64.9,115.1,103.9,80,20.86,87
06/03/2019 14:32,13225,Multifamily Housing,Corporate,14.04,24.19,12.22,201,1048.06,252,105.4,4.7,1240.22,72,72.5,71.04,11.99,412.45,83.2,80,12.85,241,556.7,256,181.01,68.99,69.06,73.13,13.84,220.43,77.1,60,8.83,221,433.18,205,211.18,78,78.1,337.91,12.4,248.15,75,64.9,115.6,103.8,80,20.86,29
06/03/2019 14:32,13226,Office,Corporate,14.04,24.19,12.22,201,1048.06,252,104.7,12.4,1264.38,72,72.5,72.25,11.99,418.03,83.2,80,12.85,241,556.7,256,201.12,69,69.11,73.63,13.85,222.93,77.1,60,8.83,221,433.18,205,199.3,78,78.1,339.44,12.3,248.91,75,65,115.6,103.8,80,20.86,54
06/03/2019 14:32,13227,Office,Corporate,14.04,24.19,12.22,201,1048.06,252,207.1,19.6,1257.53,72,72.5,72.38,11.99,416,83.2,80,12.85,241,556.7,256,212.26,69,69.1,73.69,13.89,225.75,77.1,60,8.83,221,433.18,205,202.44,78,78.1,337.02,12.44,248.2,75,65,115.6,104,80,20.85,18
06/03/2019 14:33,13228,Multifamily Housing,Corporate,14.04,24.19,12.22,201,1048.06,252,135.2,5.2,1263.27,72,72.5,71.44,11.99,416.86,83.2,80,12.85,241,556.7,256,184.94,68.99,69.09,73.56,13.93,226.07,77.1,60,8.83,221,433.18,205,197.06,78,78.1,336.32,12.32,248.17,75,65,114.1,104.2,80,20.85,19
06/03/2019 14:33,13229,Multifamily Housing,Export,14.04,24.19,12.22,201,1048.06,252,99.1,2.8,1251.33,72,72.5,70.63,12.02,421.26,83.2,80,12.85,241,556.7,256,211.29,68.99,69.11,73.5,13.91,223.73,77,60,8.83,221,433.18,205,210.6,78,78.1,342.11,12.25,248.21,75,65,114.1,103.8,80,20.85,54
06/03/2019 14:33,13230,Multifamily Housing,Export,14.04,24.19,12.22,201,1048.06,252,25.2,4.6,1247.48,72,72.5,71.3,11.99,413.37,83.3,80,12.85,241,556.7,256,214.4,68.97,69.08,73.63,13.87,222.5,77,60,8.83,221,433.18,205,194.24,78,78.1,338.05,12.13,247.54,75,65,114.1,103.9,80,20.85,100
06/03/2019 14:33,13231,Multifamily Housing,Export,14.04,24.19,12.22,201,1048.06,252,138.5,4.9,1261.63,72,72.5,72.38,11.99,417.38,83.3,80,12.85,241,556.7,256,192.58,68.97,69.08,73.63,13.89,225.45,77,60,8.83,221,433.18,205,196.8,78,78.1,339.24,12.36,248.19,75,65,115.9,103.9,80,20.85,31
06/03/2019 14:33,13232,Multifamily Housing,Export,14.04,24.19,12.22,201,1048.06,252,114.4,6.5,1251.99,72,72.5,72.52,11.96,416.1,83.3,80,12.85,241,556.7,256,177.19,69,69.08,73.25,13.9,226.42,77,60,8.83,221,433.18,205,194.48,78,78.1,334.43,12.15,247.59,75,65,115.9,103.9,80,20.9,35
06/03/2019 14:33,13233,Multifamily Housing,Corporate,14.04,24.19,12.22,201,1048.06,252,112.3,3.5,1251.31,72,72.5,71.57,12.02,414.61,83.3,80,12.85,241,556.7,256,186.21,68.97,69.06,73.38,13.84,222.77,77,60.1,8.83,221,433.18,205,167.42,78,78.2,337.48,12.19,248.17,75,65,115.9,103.9,80,20.9,62
06/03/2019 14:33,13234,Multifamily Housing,Export,14.04,24.19,12.22,201,1048.06,252,109.5,,1233.87,72,72.5,70.9,12.02,420.5,83.3,80,12.85,241,556.7,256,225.01,69.01,69.09,73.81,13.85,220.72,77.2,60.1,8.83,221,433.18,205,239.08,78,78.2,339.08,12.31,247.88,75,65,114.3,104.3,80,20.85,59
06/03/2019 14:33,13235,Multifamily Housing,Export,14.04,24.19,12.22,201,1048.06,252,86.7,4.6,1242.23,72,72.5,71.3,11.99,413.54,83.3,80,12.85,241,556.7,256,204.24,69.01,69.12,73.69,13.89,225.23,77,60.1,8.83,221,433.18,205,193.63,78,78.2,338.95,12.21,248.21,75,65,114.3,104,80,20.85,62
06/03/2019 14:33,13236,Multifamily Housing,Export,14.04,24.19,12.22,201,1048.06,252,159.7,,1256.37,72,72.5,72.38,11.99,418.09,83.3,80,12.85,241,556.7,256,209.13,69.01,69.12,73.69,13.9,226.28,77,60.1,8.83,221,433.18,205,213.42,78,78.2,346.56,12.27,248.17,75,65,114.3,104,80,20.85,6
06/03/2019 14:33,13237,Multifamily Housing,Corporate,14.04,24.19,12.22,201,1048.06,252,98.1,4.2,1262.45,72,72.5,72.11,12.02,416.76,83.3,80,12.85,241,556.7,256,211.56,69.01,69.1,73.63,13.94,221.07,77,60.1,8.83,221,433.18,205,197.33,78,78.2,345.16,12.33,247.94,75,65,115.6,104.4,80,20.89,58
06/03/2019 14:33,13238,Multifamily Housing,Corporate,14.04,24.19,12.22,201,1048.06,252,94.8,3.5,1267.86,72,72.5,71.44,12.02,412.94,83.3,80,12.85,241,556.7,256,193.62,69,69.06,73.63,13.87,220.07,77,60.1,8.83,221,433.18,205,197.37,78,78.2,339.87,12.32,248.16,75,65,115.6,104,80,20.89,45
06/03/2019 14:33,13239,Mixed Use Property,Corporate,14.04,24.19,12.22,201,1048.06,252,64.3,,1265.09,72,72.5,70.9,12.05,420.48,83.3,80,12.85,241,556.7,256,209.41,68.97,69.06,73.63,13.92,223.73,77.2,60.1,8.83,221,433.18,205,202.03,78,78.2,346.05,12.28,247.53,75,65,115.6,104.2,80,20.86,80
06/03/2019 14:33,13240,Other,Corporate,14.04,24.19,12.22,201,1048.06,252,33.7,5.4,1257.51,72,72.5,71.17,11.99,414.07,83.3,80,12.85,241,556.7,256,192.6,69,69.08,73.13,13.89,225.98,77,60.1,8.83,221,433.18,205,194.29,78,78.2,343.55,12.25,248.22,75,65,113.6,104.3,80,20.86,
06/03/2019 14:33,13241,Multifamily Housing,Retail,14.04,24.19,12.22,201,1048.06,252,70.1,3.1,1253.93,72,72.5,72.11,11.96,417.41,83.3,80,12.85,241,556.7,256,211.6,68.97,69.08,73.44,13.89,224.15,77.2,60.1,8.83,221,433.18,205,191.93,78,78.2,334.95,12.25,248.19,75,65,113.6,104.3,80,20.86,71
06/03/2019 14:33,13242,Supermarket/Grocery Store,Corporate,14.04,24.19,12.22,201,1048.06,252,469.7,100.9,1279.37,72,72.5,72.38,11.96,417.37,83.3,80,12.85,241,556.7,256,209.29,68.97,69.08,73.63,13.91,223.63,77,60,8.83,221,433.18,205,168.32,78,78.2,339.96,12.24,248.17,75,65,113.6,104.2,80,20.85,1
06/03/2019 14:33,13243,Multifamily Housing,Corporate,14.04,24.19,12.22,201,1048.06,252,52.6,6.5,231.3,72,72.5,71.71,12.02,412.48,83.3,80,12.85,241,556.7,256,209.61,69,69.1,73.88,13.92,222.55,77.1,60,8.83,221,433.18,205,238.51,78,78.2,345.5,12.2,248.2,75,65,116.9,104.2,80,20.85,
06/03/2019 14:33,13244,Multifamily Housing,Corporate,14.04,24.19,12.22,201,1048.06,252,94.4,8.9,1067.77,72,72.5,71.17,12.02,420.4,83.3,80,12.85,241,556.7,256,210.71,69,69.09,73.69,13.92,225.5,77.1,60,8.83,221,433.18,205,205.07,78,78.2,338.24,12.15,248.19,75,65,116.9,104.4,80,20.85,46
06/03/2019 14:33,13245,Office,Corporate,14.04,24.19,12.22,201,1048.06,252,90.3,13.3,1073.26,72,72.5,71.3,11.96,414.34,83.3,80,12.85,241,556.7,256,191.26,68.97,69.06,73.31,13.93,226.58,77.1,60,8.83,221,433.18,205,172.53,78,78.2,339.67,12.32,248.18,75,65,116.9,104,80,20.87,71
06/03/2019 14:33,13246,Manufacturing/Industrial Plant,Retail,14.04,24.19,12.22,201,1048.06,252,67,3,1083.41,72,72.5,72.38,11.96,417.43,83.3,80,12.85,241,556.7,256,223.39,68.99,69.08,73.5,13.91,223.55,77.1,60,8.83,221,433.18,205,197.9,78,78.1,341.89,12.2,248.53,75,65,114.1,103.9,80,20.87,
06/03/2019 14:33,13247,Multifamily Housing,Corporate,14.04,24.19,12.22,201,1048.06,252,79.4,6.1,1087.07,72,72.5,72.25,11.99,418.1,83.3,80,12.85,241,556.7,256,214.18,69.01,69.08,73.44,13.93,221.87,77.1,60,8.83,221,433.18,205,199.14,78,78.1,335.96,12.22,248.23,75,65,114.1,104.3,80,20.92,85
06/03/2019 14:33,13248,Multifamily Housing,Export,14.04,24.19,12.22,201,1048.06,252,117.6,6.1,1255.74,72,72.5,71.84,11.99,412.42,83.3,80,12.85,241,556.7,256,191.99,68.99,69.09,73.56,13.94,225.17,77,60,8.83,221,433.18,205,205.09,78,78.1,337.14,12.31,248.16,75,65,114.1,104.5,80,20.92,23
06/03/2019 14:33,13249,Multifamily Housing,Export,14.04,24.19,12.22,201,1048.06,252,115.9,6,1259.19,72,72.5,71.17,12.02,419.74,83.3,80,12.85,241,556.7,256,200.1,69.01,69.09,72.94,13.91,225.72,77,59.9,8.83,221,433.18,205,189.43,78,78.1,335,12.12,248.24,75,65,115.6,103.8,80,20.88,41
06/03/2019 14:33,13250,Multifamily Housing,Retail,14.04,24.19,12.22,201,1048.06,252,38.4,7.4,1261.36,72,72.5,71.44,11.99,414.63,83.3,80,12.85,241,556.7,256,210.74,68.97,69.06,73.38,13.86,220.43,77.1,59.9,8.83,221,433.18,205,204.85,78,78.1,340.48,12.16,248.18,75,65,115.6,104,80,20.88,99
06/03/2019 14:33,13251,College/University,Corporate,14.04,24.19,12.22,201,1048.06,252,109.3,15.2,1257.21,72,72.5,72.38,11.99,417.42,83.3,80,12.85,241,556.7,256,209.31,69,69.09,73.63,13.92,219.63,77,59.9,8.83,221,433.18,205,201.21,78,78,341.93,12.32,248.6,75,65,115.6,104.4,80,20.88,
06/03/2019 14:33,13252,Residence Hall/Dormitory,Corporate,14.13,24.36,12.22,201,1048.06,252,0.1,0,1256.92,72,72.5,72.52,11.99,418.87,83.3,80,12.85,241,556.7,256,199.36,69.01,69.09,73.75,13.92,224.23,77.2,59.9,8.83,221,433.18,205,209.32,78,78,334.86,12.11,248.18,75,65,114.3,104,80,20.86,100
